100;bunker;2870.00;11.30;848.00;0.63;0
100;bunker;2867.00;12.50;876.00;1.42;0
100;bunker;2865.00;11.05;842.00;1.96;0
100;bunker;2827.00;10.57;850.00;0.90;0
100;bunker;2854.00;11.50;846.00;1.15;0
100;bunker;2840.00;11.60;846.00;0.91;0
100;bunker;2849.00;11.70;843.00;3.39;0
100;bunker;2858.00;11.50;855.00;2.04;0
100;bunker;2849.00;11.30;859.00;0.86;0
100;bunker;2839.00;11.00;859.00;5.05;0
100;bunker;2825.00;10.50;847.00;3.41;0
100;coastal_bunker;2824.00;9.60;851.00;-1.77;0
100;coastal_bunker;2821.00;9.60;842.00;-1.57;0
100;coastal_bunker;2873.00;10.20;838.00;1.25;0
100;stronghold_network;2853.00;11.40;858.00;0.93;0
100;dockyard;2821.00;9.60;843.00;-1.57;0
100;anti_air_building;2860.00;11.20;842.00;3.52;0
100;anti_air_building;2852.00;11.50;848.00;0.58;0
100;anti_air_building;2867.00;12.50;874.00;2.41;0
100;synthetic_refinery;2865.00;12.40;873.00;4.71;0
100;fuel_silo;2854.00;11.57;840.00;5.47;0
100;radar_station;2849.00;11.60;853.00;3.85;0
100;naval_supply_hub;2823.00;9.60;853.00;-1.77;0
100;naval_supply_hub;2821.00;10.30;832.00;-1.57;0
100;naval_supply_hub;2870.00;9.65;829.00;1.25;0
100;naval_headquarters;2824.00;10.35;848.00;-1.57;0
100;naval_headquarters;2870.00;10.20;830.00;1.25;0
100;naval_headquarters;2826.00;10.30;862.00;-1.77;0
100;nuclear_reactor_spawn;2864.00;11.30;847.00;4.42;0
100;special_project_facility_spawn;2850.00;11.30;860.00;2.18;0
100;special_project_facility_spawn;2824.00;10.50;841.00;6.06;0
100;special_project_facility_spawn;2868.00;12.10;864.00;0.31;0
100;special_project_facility_spawn;2828.00;10.50;859.00;2.47;0
100;special_project_facility_spawn;2864.00;11.50;852.00;3.89;0
100;special_project_facility_spawn;2843.00;11.10;859.00;4.68;0
100;special_project_facility_spawn;2864.00;10.65;831.00;0.55;0
100;special_project_facility_spawn;2862.00;11.55;855.00;5.09;0
100;special_project_facility_spawn;2854.00;11.53;845.00;2.37;0
100;special_project_facility_spawn;2836.00;11.50;847.00;2.76;0
100;special_project_facility_spawn;2847.00;11.80;843.00;3.49;0
100;rocket_site_spawn;2865.00;10.53;828.00;2.70;0
100;naval_base_spawn;2824.00;9.95;854.00;-1.77;15501
100;naval_base_spawn;2824.00;9.95;849.00;-1.57;15501
100;naval_base_spawn;2872.00;9.65;832.00;1.25;16045
101;arms_factory;2808.00;10.50;813.00;2.05;0
101;arms_factory;2804.00;10.50;834.00;1.41;0
101;arms_factory;2806.00;11.30;819.00;1.11;0
101;arms_factory;2848.00;10.40;806.00;3.83;0
101;arms_factory;2813.00;11.35;826.00;4.00;0
101;arms_factory;2832.00;11.25;814.00;4.79;0
101;industrial_complex;2844.00;11.80;836.00;3.42;0
101;industrial_complex;2801.00;10.57;812.00;5.39;0
101;industrial_complex;2792.00;10.45;824.00;2.90;0
101;industrial_complex;2798.00;10.50;808.00;4.45;0
101;industrial_complex;2791.00;10.10;804.00;5.73;0
101;industrial_complex;2841.00;11.85;831.00;0.15;0
101;air_base;2840.00;11.03;808.00;0.76;0
101;supply_node;2830.00;11.00;831.00;1.30;0
101;supply_node;2859.00;10.57;823.00;4.01;0
101;supply_node;2791.00;10.30;810.00;5.80;0
101;supply_node;2850.00;11.50;829.00;3.89;0
101;supply_node;2835.00;10.70;802.00;4.43;0
101;supply_node;2846.00;11.70;819.00;5.16;0
101;supply_node;2811.00;10.45;810.00;3.45;0
101;supply_node;2825.00;10.55;810.00;5.34;0
101;supply_node;2811.00;11.80;821.00;4.49;0
101;supply_node;2814.00;10.40;800.00;6.19;0
101;supply_node;2835.00;11.55;816.00;1.06;0
101;supply_node;2841.00;11.80;834.00;5.37;0
101;supply_node;2852.00;10.55;812.00;0.66;0
101;supply_node;2807.00;10.70;834.00;1.01;0
101;supply_node;2846.00;10.55;805.00;4.58;0
101;bunker;2806.00;10.55;814.00;3.39;0
101;bunker;2851.00;10.80;813.00;2.04;0
101;bunker;2844.00;11.75;820.00;0.86;0
101;bunker;2814.00;11.70;823.00;5.05;0
101;bunker;2809.00;11.05;833.00;3.41;0
101;bunker;2830.00;11.20;823.00;1.64;0
101;bunker;2856.00;11.15;831.00;2.74;0
101;bunker;2827.00;11.53;817.00;6.07;0
101;bunker;2795.00;10.45;809.00;0.93;0
101;bunker;2830.00;11.30;815.00;3.92;0
101;bunker;2856.00;10.90;826.00;3.52;0
101;bunker;2842.00;11.80;831.00;0.58;0
101;bunker;2848.00;10.50;803.00;2.41;0
101;bunker;2834.00;10.60;800.00;4.71;0
101;bunker;2815.00;10.30;797.00;5.47;0
101;coastal_bunker;2803.00;9.70;835.00;-2.82;0
101;coastal_bunker;2810.00;9.50;806.00;-0.98;0
101;coastal_bunker;2834.00;9.60;797.00;0.00;0
101;coastal_bunker;2792.00;9.50;803.00;-0.54;0
101;coastal_bunker;2866.00;9.65;824.00;0.98;0
101;coastal_bunker;2816.00;10.00;798.00;1.11;0
101;coastal_bunker;2852.00;9.80;808.00;0.24;0
101;coastal_bunker;2852.00;10.00;801.00;0.64;0
101;coastal_bunker;2822.00;9.50;804.00;0.00;0
101;stronghold_network;2829.00;11.30;815.00;6.06;0
101;dockyard;2812.00;9.60;799.00;-1.57;0
101;anti_air_building;2837.00;11.60;831.00;2.47;0
101;anti_air_building;2814.00;10.65;834.00;3.89;0
101;anti_air_building;2860.00;10.60;825.00;4.68;0
101;synthetic_refinery;2813.00;11.80;820.00;0.55;0
101;fuel_silo;2816.00;11.55;824.00;5.09;0
101;radar_station;2825.00;11.25;821.00;4.34;0
101;naval_supply_hub;2803.00;10.15;808.00;-0.54;0
101;naval_supply_hub;2839.00;9.65;800.00;0.00;0
101;naval_supply_hub;2829.00;9.50;805.00;0.00;0
101;naval_supply_hub;2811.00;10.50;842.00;-2.82;0
101;naval_supply_hub;2813.00;9.90;797.00;-1.57;0
101;naval_supply_hub;2851.00;10.30;801.00;0.64;0
101;naval_supply_hub;2805.00;9.80;809.00;-0.98;0
101;naval_supply_hub;2857.00;9.65;815.00;1.57;0
101;naval_supply_hub;2867.00;9.65;825.00;0.98;0
101;naval_headquarters;2817.00;10.00;841.00;-2.82;0
101;naval_headquarters;2782.00;9.50;800.00;-0.54;0
101;naval_headquarters;2850.00;10.35;802.00;0.64;0
101;naval_headquarters;2811.00;9.50;804.00;-1.57;0
101;naval_headquarters;2811.00;9.95;806.00;-0.98;0
101;naval_headquarters;2857.00;9.65;815.00;1.57;0
101;naval_headquarters;2839.00;10.00;801.00;0.00;0
101;naval_headquarters;2868.00;9.65;826.00;0.98;0
101;naval_headquarters;2821.00;9.80;804.00;0.00;0
101;nuclear_reactor_spawn;2848.00;11.40;816.00;2.92;0
101;special_project_facility_spawn;2800.00;10.35;808.00;2.11;0
101;special_project_facility_spawn;2853.00;11.03;822.00;5.76;0
101;special_project_facility_spawn;2801.00;10.90;823.00;5.58;0
101;special_project_facility_spawn;2829.00;11.30;815.00;4.90;0
101;special_project_facility_spawn;2833.00;10.55;803.00;0.24;0
101;special_project_facility_spawn;2816.00;10.53;805.00;0.74;0
101;special_project_facility_spawn;2827.00;10.75;831.00;3.59;0
101;special_project_facility_spawn;2850.00;10.40;808.00;1.76;0
101;special_project_facility_spawn;2835.00;11.80;819.00;1.58;0
101;special_project_facility_spawn;2797.00;10.35;830.00;3.69;0
101;special_project_facility_spawn;2815.00;10.40;802.00;5.05;0
101;special_project_facility_spawn;2859.00;10.90;828.00;3.02;0
101;special_project_facility_spawn;2852.00;11.20;828.00;3.69;0
101;special_project_facility_spawn;2853.00;10.50;812.00;4.76;0
101;special_project_facility_spawn;2843.00;11.80;839.00;4.96;0
101;rocket_site_spawn;2844.00;11.65;825.00;3.72;0
101;naval_base_spawn;2835.00;9.60;797.00;0.00;14404
101;naval_base_spawn;2801.00;9.65;806.00;-0.54;14475
101;naval_base_spawn;2822.00;9.50;804.00;0.00;14404
101;naval_base_spawn;2804.00;10.43;830.00;-2.82;15501
101;naval_base_spawn;2855.00;9.65;809.00;1.57;16045
101;naval_base_spawn;2860.00;10.20;821.00;0.98;16045
101;naval_base_spawn;2817.00;10.00;801.00;1.11;14404
101;naval_base_spawn;2808.00;9.50;809.00;-0.98;14475
101;naval_base_spawn;2851.00;10.15;802.00;0.64;14404
101;floating_harbor;2867.82;9.50;817.12;-2.16;1167
101;floating_harbor;2787.63;9.50;826.86;0.20;2942
101;floating_harbor;2835.00;9.50;793.00;-3.14;3411
101;floating_harbor;2802.18;9.50;804.12;-4.12;8257
101;floating_harbor;2825.00;9.50;798.00;-3.14;8796
102;arms_factory;3013.00;11.60;682.00;1.11;0
102;arms_factory;3009.00;11.50;672.00;3.83;0
102;arms_factory;3009.00;11.50;676.00;4.00;0
102;arms_factory;3015.00;11.00;696.00;4.79;0
102;arms_factory;3008.00;10.85;690.00;3.42;0
102;arms_factory;3020.00;11.05;684.00;5.39;0
102;industrial_complex;3006.00;11.50;679.00;2.90;0
102;industrial_complex;3015.00;11.57;681.00;4.45;0
102;industrial_complex;3023.00;11.15;676.00;5.73;0
102;industrial_complex;3020.00;11.15;680.00;0.15;0
102;industrial_complex;3019.00;11.05;686.00;0.76;0
102;industrial_complex;3008.00;11.20;685.00;5.43;0
102;air_base;3016.00;11.50;685.00;1.39;0
102;supply_node;3020.00;11.25;677.00;5.80;0
102;supply_node;3013.00;11.00;693.00;3.89;0
102;supply_node;3014.00;11.75;675.00;4.43;0
102;supply_node;3025.00;10.90;679.00;5.16;0
102;supply_node;3022.00;10.90;684.00;3.45;0
102;supply_node;3007.00;11.50;678.00;5.34;0
102;supply_node;3016.00;11.30;688.00;4.49;0
102;supply_node;3009.00;11.15;686.00;6.19;0
102;supply_node;3015.00;11.60;682.00;1.06;0
102;bunker;3023.00;11.07;677.00;1.96;0
102;bunker;3016.00;11.53;680.00;0.90;0
102;bunker;3011.00;11.50;685.00;1.15;0
102;bunker;3012.00;11.07;690.00;0.91;0
102;bunker;3013.00;11.20;689.00;3.39;0
102;bunker;3025.00;10.80;684.00;2.04;0
102;bunker;3011.00;11.50;673.00;0.86;0
102;bunker;3011.00;11.53;678.00;5.05;0
102;bunker;3021.00;11.30;675.00;3.41;0
102;stronghold_network;3009.00;11.50;679.00;1.64;0
102;anti_air_building;3020.00;11.15;680.00;2.74;0
102;anti_air_building;3012.00;11.57;674.00;6.07;0
102;anti_air_building;3023.00;10.85;684.00;0.93;0
102;synthetic_refinery;3008.00;11.50;679.00;3.92;0
102;fuel_silo;3004.00;11.50;680.00;3.52;0
102;radar_station;3016.00;11.53;684.00;3.22;0
102;nuclear_reactor_spawn;3018.00;11.20;687.00;2.41;0
102;special_project_facility_spawn;3026.00;10.70;683.00;4.71;0
102;special_project_facility_spawn;3015.00;11.60;683.00;5.47;0
102;special_project_facility_spawn;3022.00;11.03;680.00;3.65;0
102;special_project_facility_spawn;3015.00;11.00;695.00;3.75;0
102;special_project_facility_spawn;3023.00;11.00;679.00;1.18;0
102;special_project_facility_spawn;3018.00;11.40;678.00;3.57;0
102;special_project_facility_spawn;3007.00;11.50;677.00;0.26;0
102;special_project_facility_spawn;3011.00;11.50;685.00;5.02;0
102;special_project_facility_spawn;3018.00;11.15;688.00;4.98;0
102;rocket_site_spawn;3026.00;10.85;679.00;4.42;0
103;arms_factory;2883.00;10.50;812.00;4.00;0
103;arms_factory;2883.00;10.53;818.00;4.79;0
103;arms_factory;2882.00;10.45;819.00;3.42;0
103;arms_factory;2880.00;10.30;812.00;5.39;0
103;arms_factory;2883.00;10.50;817.00;2.90;0
103;arms_factory;2882.00;10.40;812.00;4.45;0
103;industrial_complex;2882.00;10.45;813.00;5.73;0
103;industrial_complex;2882.00;10.50;817.00;0.15;0
103;industrial_complex;2883.00;10.50;815.00;0.76;0
103;industrial_complex;2884.00;10.50;820.00;5.43;0
103;industrial_complex;2884.00;10.55;819.00;1.39;0
103;industrial_complex;2884.00;10.55;819.00;5.28;0
103;air_base;2881.00;10.30;810.00;4.33;0
103;supply_node;2882.00;10.50;815.00;4.43;0
103;bunker;2881.00;10.40;817.00;2.86;0
103;coastal_bunker;2880.00;9.60;818.00;-2.36;0
103;stronghold_network;2884.00;10.57;818.00;1.14;0
103;dockyard;2880.00;9.60;809.00;-2.36;0
103;anti_air_building;2881.00;10.30;811.00;0.63;0
103;anti_air_building;2880.00;10.35;814.00;1.42;0
103;anti_air_building;2883.00;10.50;820.00;1.96;0
103;synthetic_refinery;2883.00;10.53;819.00;0.90;0
103;fuel_silo;2884.00;10.55;819.00;1.15;0
103;radar_station;2882.00;10.50;816.00;4.58;0
103;naval_supply_hub;2883.00;10.45;821.00;-2.36;0
103;naval_headquarters;2879.00;9.60;812.00;-2.36;0
103;nuclear_reactor_spawn;2883.00;10.53;818.00;0.86;0
103;special_project_facility_spawn;2883.00;10.50;812.00;5.05;0
103;rocket_site_spawn;2882.00;10.45;818.00;3.41;0
103;naval_base_spawn;2881.00;9.70;820.00;-2.36;16045
104;arms_factory;3143.00;13.20;625.00;3.42;0
104;arms_factory;3136.00;12.65;622.00;5.39;0
104;arms_factory;3142.00;13.28;619.00;2.90;0
104;arms_factory;3143.00;13.35;615.00;4.45;0
104;arms_factory;3137.00;13.05;617.00;5.73;0
104;arms_factory;3143.00;13.15;621.00;0.15;0
104;industrial_complex;3143.00;13.38;617.00;0.76;0
104;industrial_complex;3142.00;13.32;616.00;5.43;0
104;industrial_complex;3141.00;13.20;619.00;1.39;0
104;industrial_complex;3145.00;13.20;620.00;5.28;0
104;industrial_complex;3144.00;13.32;616.00;4.33;0
104;industrial_complex;3144.00;13.35;619.00;0.66;0
104;air_base;3141.00;13.15;615.00;2.86;0
104;supply_node;3141.00;13.15;620.00;3.45;0
104;supply_node;3145.00;13.15;621.00;5.34;0
104;supply_node;3141.00;13.15;615.00;4.49;0
104;supply_node;3141.00;12.98;624.00;6.19;0
104;supply_node;3136.00;12.88;619.00;1.06;0
104;bunker;3145.00;13.30;618.00;1.96;0
104;bunker;3142.00;13.00;623.00;0.90;0
104;bunker;3135.00;12.95;618.00;1.15;0
104;bunker;3139.00;13.15;616.00;0.91;0
104;bunker;3140.00;13.00;625.00;3.39;0
104;stronghold_network;3144.00;13.35;619.00;2.04;0
104;anti_air_building;3143.00;13.32;616.00;0.86;0
104;anti_air_building;3144.00;13.20;624.00;5.05;0
104;anti_air_building;3139.00;12.90;624.00;3.41;0
104;synthetic_refinery;3145.00;13.30;618.00;1.64;0
104;fuel_silo;3145.00;13.15;621.00;2.74;0
104;radar_station;3142.00;13.10;621.00;0.46;0
104;nuclear_reactor_spawn;3145.00;13.10;622.00;0.93;0
104;special_project_facility_spawn;3142.00;13.28;619.00;3.92;0
104;special_project_facility_spawn;3141.00;13.30;618.00;3.52;0
104;special_project_facility_spawn;3135.00;12.95;618.00;0.58;0
104;special_project_facility_spawn;3142.00;13.10;626.00;2.41;0
104;special_project_facility_spawn;3144.00;13.35;619.00;4.71;0
104;rocket_site_spawn;3144.00;13.20;621.00;5.47;0
105;arms_factory;3262.00;12.53;655.00;2.90;0
105;arms_factory;3259.00;12.88;663.00;4.45;0
105;arms_factory;3264.00;12.98;660.00;5.73;0
105;arms_factory;3264.00;12.98;661.00;0.15;0
105;arms_factory;3262.00;12.88;665.00;0.76;0
105;arms_factory;3259.00;12.53;656.00;5.43;0
105;industrial_complex;3263.00;12.65;658.00;1.39;0
105;industrial_complex;3260.00;12.50;654.00;5.28;0
105;industrial_complex;3262.00;12.65;659.00;4.33;0
105;industrial_complex;3255.00;13.30;661.00;0.66;0
105;industrial_complex;3256.00;13.35;665.00;2.86;0
105;industrial_complex;3259.00;12.50;655.00;5.37;0
105;air_base;3255.00;13.30;661.00;1.14;0
105;supply_node;3261.00;12.85;665.00;4.49;0
105;supply_node;3264.00;12.70;658.00;6.19;0
105;supply_node;3259.00;12.50;654.00;1.06;0
105;supply_node;3255.00;13.30;661.00;5.37;0
105;supply_node;3259.00;12.75;660.00;0.66;0
105;bunker;3258.00;12.90;663.00;1.15;0
105;bunker;3264.00;13.03;662.00;0.91;0
105;bunker;3256.00;13.03;660.00;3.39;0
105;bunker;3257.00;12.60;657.00;2.04;0
105;bunker;3262.00;12.95;667.00;0.86;0
105;stronghold_network;3264.00;12.90;665.00;5.05;0
105;anti_air_building;3258.00;12.50;654.00;3.41;0
105;anti_air_building;3255.00;13.30;661.00;1.64;0
105;anti_air_building;3260.00;12.70;660.00;2.74;0
105;synthetic_refinery;3259.00;12.90;664.00;6.07;0
105;fuel_silo;3257.00;12.70;658.00;0.93;0
105;radar_station;3261.00;12.80;661.00;0.35;0
105;nuclear_reactor_spawn;3261.00;12.70;660.00;3.52;0
105;special_project_facility_spawn;3261.00;12.60;657.00;0.58;0
105;special_project_facility_spawn;3264.00;12.70;658.00;2.41;0
105;special_project_facility_spawn;3264.00;13.00;663.00;4.71;0
105;special_project_facility_spawn;3258.00;12.50;654.00;5.47;0
105;special_project_facility_spawn;3256.00;13.35;665.00;3.65;0
105;rocket_site_spawn;3257.00;12.60;657.00;3.75;0
106;arms_factory;2997.00;11.05;624.00;5.73;0
106;arms_factory;2982.00;10.53;602.00;0.15;0
106;arms_factory;2957.00;11.00;618.00;0.76;0
106;arms_factory;2937.00;10.45;610.00;5.43;0
106;arms_factory;2984.00;10.75;606.00;1.39;0
106;arms_factory;2998.00;10.60;598.00;5.28;0
106;industrial_complex;3003.00;10.30;609.00;4.33;0
106;industrial_complex;2949.00;10.30;598.00;0.66;0
106;industrial_complex;2940.00;10.53;616.00;2.86;0
106;industrial_complex;2999.00;10.50;608.00;5.37;0
106;industrial_complex;2970.00;10.80;607.00;1.14;0
106;industrial_complex;2983.00;10.30;594.00;0.17;0
106;air_base;2974.00;11.65;624.00;0.63;0
106;supply_node;2993.00;10.80;620.00;1.06;0
106;supply_node;2990.00;10.53;596.00;5.37;0
106;supply_node;2941.00;10.50;614.00;0.66;0
106;supply_node;2963.00;10.60;605.00;1.01;0
106;supply_node;2979.00;11.35;616.00;4.58;0
106;supply_node;2952.00;11.10;630.00;4.61;0
106;supply_node;2960.00;11.07;618.00;2.97;0
106;supply_node;2996.00;10.60;606.00;3.98;0
106;supply_node;2970.00;11.75;628.00;1.21;0
106;supply_node;3011.00;10.53;601.00;0.55;0
106;supply_node;2951.00;10.35;601.00;2.30;0
106;supply_node;2976.00;10.50;602.00;4.92;0
106;supply_node;3012.00;10.30;592.00;0.46;0
106;bunker;2978.00;11.65;625.00;0.93;0
106;bunker;2953.00;10.45;611.00;3.92;0
106;bunker;2969.00;10.50;599.00;3.52;0
106;bunker;2955.00;11.35;629.00;0.58;0
106;bunker;2989.00;10.50;594.00;2.41;0
106;bunker;2989.00;11.05;621.00;4.71;0
106;bunker;3020.00;10.30;605.00;5.47;0
106;bunker;2953.00;10.50;613.00;3.65;0
106;bunker;2977.00;11.45;620.00;3.75;0
106;bunker;2948.00;10.30;600.00;1.18;0
106;bunker;2958.00;11.45;626.00;3.57;0
106;bunker;2997.00;10.80;601.00;0.26;0
106;bunker;3015.00;10.30;596.00;5.02;0
106;coastal_bunker;3017.00;9.60;590.00;1.57;0
106;coastal_bunker;2968.00;9.50;594.00;-0.46;0
106;coastal_bunker;2948.00;9.60;596.00;0.00;0
106;coastal_bunker;2983.00;9.60;591.00;0.00;0
106;coastal_bunker;2935.00;9.60;605.00;-0.79;0
106;coastal_bunker;3015.00;10.20;608.00;-3.93;0
106;coastal_bunker;3003.00;10.15;611.00;-4.15;0
106;coastal_bunker;2963.00;9.95;598.00;0.00;0
106;stronghold_network;2992.00;10.95;610.00;0.55;0
106;dockyard;2934.00;9.50;605.00;-0.79;0
106;anti_air_building;2996.00;11.03;624.00;2.37;0
106;anti_air_building;2986.00;10.55;596.00;2.76;0
106;anti_air_building;3002.00;10.30;593.00;3.49;0
106;synthetic_refinery;2977.00;10.75;607.00;2.70;0
106;fuel_silo;3016.00;10.30;603.00;5.78;0
106;radar_station;2979.00;11.20;614.00;4.12;0
106;naval_supply_hub;2932.00;9.50;607.00;-0.79;0
106;naval_supply_hub;2978.00;9.50;596.00;-0.46;0
106;naval_supply_hub;2951.00;9.60;593.00;0.00;0
106;naval_supply_hub;3019.00;10.00;600.00;-3.93;0
106;naval_supply_hub;3018.00;10.00;598.00;1.57;0
106;naval_supply_hub;2991.00;9.60;591.00;0.00;0
106;naval_supply_hub;2962.00;9.95;599.00;0.00;0
106;naval_supply_hub;3004.00;10.00;610.00;-4.15;0
106;naval_headquarters;2948.00;9.60;597.00;0.00;0
106;naval_headquarters;2971.00;10.10;595.00;-0.46;0
106;naval_headquarters;2968.00;9.95;595.00;0.00;0
106;naval_headquarters;2938.00;9.50;605.00;-0.79;0
106;naval_headquarters;3012.00;10.20;608.00;-3.93;0
106;naval_headquarters;3014.00;9.55;589.00;1.57;0
106;naval_headquarters;2996.00;9.60;592.00;0.00;0
106;naval_headquarters;3003.00;10.15;611.00;-4.15;0
106;nuclear_reactor_spawn;3011.00;10.50;596.00;5.58;0
106;special_project_facility_spawn;2979.00;10.45;601.00;4.90;0
106;special_project_facility_spawn;2959.00;10.85;616.00;0.24;0
106;special_project_facility_spawn;2957.00;11.35;636.00;0.74;0
106;special_project_facility_spawn;3003.00;10.50;595.00;3.59;0
106;special_project_facility_spawn;2962.00;10.65;605.00;1.76;0
106;special_project_facility_spawn;2989.00;11.10;624.00;1.58;0
106;special_project_facility_spawn;3000.00;10.60;605.00;3.69;0
106;special_project_facility_spawn;2940.00;10.50;618.00;5.05;0
106;special_project_facility_spawn;2991.00;10.60;598.00;3.02;0
106;special_project_facility_spawn;3013.00;10.50;595.00;3.69;0
106;special_project_facility_spawn;2980.00;11.60;624.00;4.76;0
106;special_project_facility_spawn;2968.00;11.80;628.00;4.96;0
106;special_project_facility_spawn;2949.00;10.30;608.00;3.72;0
106;rocket_site_spawn;2992.00;10.40;594.00;1.71;0
106;naval_base_spawn;3012.00;10.20;608.00;-3.93;14794
106;naval_base_spawn;2954.00;10.15;597.00;0.00;13959
106;naval_base_spawn;2941.00;9.80;609.00;-0.79;14752
106;naval_base_spawn;2985.00;9.60;591.00;0.00;14524
106;naval_base_spawn;2961.00;9.60;599.00;0.00;14524
106;naval_base_spawn;2978.00;9.90;597.00;-0.46;14524
106;naval_base_spawn;3018.00;9.90;594.00;1.57;14794
106;naval_base_spawn;3004.00;10.30;608.00;-4.15;14794
106;floating_harbor;2990.00;9.50;585.00;-3.14;1270
106;floating_harbor;2932.05;9.50;605.05;-3.93;1615
106;floating_harbor;2963.00;9.50;590.00;-3.14;1831
106;floating_harbor;3035.00;9.50;597.00;-1.99;4091
106;floating_harbor;3020.95;9.50;610.95;-0.79;7731
106;floating_harbor;2940.74;9.50;606.13;1.11;9315
106;floating_harbor;2969.87;9.50;589.74;-3.61;10372
106;floating_harbor;3022.00;9.50;592.00;-1.57;11944
107;arms_factory;2893.00;11.75;669.00;0.76;0
107;arms_factory;2914.00;11.30;684.00;5.43;0
107;arms_factory;2923.00;11.90;685.00;1.39;0
107;arms_factory;2922.00;13.28;666.00;5.28;0
107;arms_factory;2878.00;10.53;689.00;4.33;0
107;arms_factory;2897.00;10.60;689.00;0.66;0
107;industrial_complex;2938.00;13.18;667.00;2.86;0
107;industrial_complex;2919.00;10.53;700.00;5.37;0
107;industrial_complex;2931.00;12.82;664.00;1.14;0
107;industrial_complex;2955.00;12.53;675.00;0.17;0
107;industrial_complex;2873.00;11.45;677.00;0.63;0
107;industrial_complex;2918.00;12.60;674.00;1.42;0
107;air_base;2915.00;11.00;693.00;1.96;0
107;supply_node;2956.00;12.50;675.00;0.66;0
107;supply_node;2929.00;12.35;683.00;1.01;0
107;supply_node;2943.00;13.18;663.00;4.58;0
107;supply_node;2964.00;12.05;683.00;4.61;0
107;supply_node;2958.00;12.65;664.00;2.97;0
107;supply_node;2918.00;11.57;683.00;3.98;0
107;supply_node;2896.00;11.70;675.00;1.21;0
107;supply_node;2951.00;11.45;652.00;0.55;0
107;supply_node;2941.00;12.50;675.00;2.30;0
107;supply_node;2927.00;13.20;667.00;4.92;0
107;supply_node;2913.00;12.82;671.00;0.46;0
107;supply_node;2909.00;10.95;686.00;0.35;0
107;supply_node;2920.00;11.05;695.00;0.35;0
107;supply_node;2879.00;10.70;682.00;1.81;0
107;supply_node;2909.00;10.40;694.00;3.22;0
107;supply_node;2943.00;11.53;641.00;2.76;0
107;supply_node;2907.00;10.55;689.00;2.96;0
107;supply_node;2936.00;12.60;652.00;3.39;0
107;supply_node;2864.00;10.75;684.00;3.85;0
107;supply_node;2898.00;10.60;688.00;3.95;0
107;supply_node;2913.00;10.53;700.00;1.93;0
107;supply_node;2953.00;11.30;641.00;3.82;0
107;supply_node;2915.00;11.07;688.00;0.26;0
107;bunker;2940.00;12.75;660.00;5.02;0
107;bunker;2917.00;13.15;668.00;4.98;0
107;bunker;2941.00;12.35;653.00;4.42;0
107;bunker;2909.00;10.40;695.00;2.18;0
107;bunker;2871.00;11.35;682.00;6.06;0
107;bunker;2939.00;12.50;675.00;0.31;0
107;bunker;2920.00;13.30;663.00;2.47;0
107;bunker;2919.00;12.07;678.00;3.89;0
107;bunker;2886.00;11.57;671.00;4.68;0
107;bunker;2953.00;12.45;677.00;0.55;0
107;bunker;2926.00;12.20;684.00;5.09;0
107;bunker;2955.00;11.40;655.00;2.37;0
107;bunker;2864.00;10.85;688.00;2.76;0
107;bunker;2927.00;11.10;694.00;3.49;0
107;bunker;2959.00;12.68;665.00;2.70;0
107;bunker;2948.00;11.35;639.00;5.78;0
107;bunker;2952.00;11.30;641.00;2.02;0
107;bunker;2962.00;12.50;679.00;0.36;0
107;bunker;2897.00;10.55;687.00;3.47;0
107;bunker;2905.00;10.85;687.00;5.18;0
107;bunker;2911.00;10.75;688.00;2.32;0
107;bunker;2920.00;11.45;689.00;1.92;0
107;bunker;2917.00;10.45;701.00;5.68;0
107;coastal_bunker;2913.00;10.50;703.00;-3.14;0
107;coastal_bunker;2881.00;10.40;693.00;-3.42;0
107;coastal_bunker;2900.00;10.45;692.00;-2.90;0
107;coastal_bunker;2909.00;10.35;696.00;-2.36;0
107;coastal_bunker;2857.00;9.60;688.00;-1.93;0
107;coastal_bunker;2921.00;10.30;702.00;-3.28;0
107;coastal_bunker;2906.00;10.40;691.00;-2.68;0
107;stronghold_network;2880.00;11.80;672.00;2.92;0
107;dockyard;2896.00;10.30;694.00;-2.90;0
107;anti_air_building;2950.00;13.20;665.00;5.76;0
107;anti_air_building;2925.00;10.90;697.00;5.58;0
107;anti_air_building;2869.00;11.40;678.00;4.90;0
107;synthetic_refinery;2935.00;12.20;682.00;0.24;0
107;fuel_silo;2910.00;12.62;671.00;0.74;0
107;radar_station;2914.00;12.93;670.00;5.93;0
107;naval_supply_hub;2884.00;10.05;685.00;-3.42;0
107;naval_supply_hub;2901.00;10.20;692.00;-2.90;0
107;naval_supply_hub;2910.00;10.05;699.00;-3.14;0
107;naval_supply_hub;2858.00;9.95;686.00;-1.93;0
107;naval_supply_hub;2921.00;10.30;702.00;-3.28;0
107;naval_supply_hub;2908.00;9.95;693.00;-2.36;0
107;naval_supply_hub;2906.00;10.40;691.00;-2.68;0
107;naval_headquarters;2908.00;9.60;695.00;-2.36;0
107;naval_headquarters;2876.00;10.10;693.00;-3.42;0
107;naval_headquarters;2921.00;10.30;702.00;-3.28;0
107;naval_headquarters;2898.00;10.20;694.00;-2.90;0
107;naval_headquarters;2856.00;9.60;690.00;-1.93;0
107;naval_headquarters;2910.00;10.05;699.00;-3.14;0
107;naval_headquarters;2907.00;10.40;691.00;-2.68;0
